id,image,mask,species,breed,color,L,a,b,pet_pixels,reviewed,notes,split
wheaten_terrier_80,dog/other/images/wheaten_terrier_80.jpg,dog/other/masks/wheaten_terrier_80.png,dog,wheaten_terrier,other,51.40105438232422,6.227880477905273,12.064128875732422,138313,True,,train
yorkshire_terrier_102,dog/other/images/yorkshire_terrier_102.jpg,dog/other/masks/yorkshire_terrier_102.png,dog,yorkshire_terrier,other,60.87260437011719,9.18593978881836,18.81678009033203,88833,True,,train
yorkshire_terrier_114,dog/other/images/yorkshire_terrier_114.jpg,dog/other/masks/yorkshire_terrier_114.png,dog,yorkshire_terrier,other,56.87907409667969,5.465790748596191,16.76813316345215,19306,True,,train
yorkshire_terrier_124,dog/other/images/yorkshire_terrier_124.jpg,dog/other/masks/yorkshire_terrier_124.png,dog,yorkshire_terrier,other,30.146013259887695,3.3512563705444336,22.501230239868164,39350,True,,train
yorkshire_terrier_13,dog/other/images/yorkshire_terrier_13.jpg,dog/other/masks/yorkshire_terrier_13.png,dog,yorkshire_terrier,other,54.44087219238281,11.21819019317627,27.922557830810547,39109,True,,train
yorkshire_terrier_138,dog/other/images/yorkshire_terrier_138.jpg,dog/other/masks/yorkshire_terrier_138.png,dog,yorkshire_terrier,other,42.8271369934082,3.093153238296509,13.206052780151367,34175,True,,train
yorkshire_terrier_15,dog/other/images/yorkshire_terrier_15.jpg,dog/other/masks/yorkshire_terrier_15.png,dog,yorkshire_terrier,other,46.3023796081543,11.05046272277832,21.331262588500977,168072,True,,train
yorkshire_terrier_157,dog/other/images/yorkshire_terrier_157.jpg,dog/other/masks/yorkshire_terrier_157.png,dog,yorkshire_terrier,other,50.48554611206055,5.524709701538086,13.915714263916016,16634,True,,train
yorkshire_terrier_158,dog/other/images/yorkshire_terrier_158.jpg,dog/other/masks/yorkshire_terrier_158.png,dog,yorkshire_terrier,other,38.74154281616211,16.932308197021484,20.49730110168457,34040,True,,train
yorkshire_terrier_179,dog/other/images/yorkshire_terrier_179.jpg,dog/other/masks/yorkshire_terrier_179.png,dog,yorkshire_terrier,other,37.77843475341797,3.819435834884643,13.778424263000488,76926,True,,train
yorkshire_terrier_180,dog/other/images/yorkshire_terrier_180.jpg,dog/other/masks/yorkshire_terrier_180.png,dog,yorkshire_terrier,other,46.541542053222656,7.471233367919922,13.75347900390625,73100,True,,train
yorkshire_terrier_193,dog/other/images/yorkshire_terrier_193.jpg,dog/other/masks/yorkshire_terrier_193.png,dog,yorkshire_terrier,other,50.84770965576172,6.882697105407715,12.821233749389648,93729,True,,train
yorkshire_terrier_196,dog/other/images/yorkshire_terrier_196.jpg,dog/other/masks/yorkshire_terrier_196.png,dog,yorkshire_terrier,other,53.756385803222656,3.5573840141296387,26.44208717346191,36669,True,,train
yorkshire_terrier_25,dog/other/images/yorkshire_terrier_25.jpg,dog/other/masks/yorkshire_terrier_25.png,dog,yorkshire_terrier,other,45.5911750793457,5.386262893676758,20.147001266479492,34195,True,,train
yorkshire_terrier_26,dog/other/images/yorkshire_terrier_26.jpg,dog/other/masks/yorkshire_terrier_26.png,dog,yorkshire_terrier,other,55.91080474853515,5.7623982429504395,28.328277587890625,82506,True,,train
yorkshire_terrier_35,dog/other/images/yorkshire_terrier_35.jpg,dog/other/masks/yorkshire_terrier_35.png,dog,yorkshire_terrier,other,40.9668083190918,5.048990249633789,12.415236473083496,113219,True,,train
yorkshire_terrier_61,dog/other/images/yorkshire_terrier_61.jpg,dog/other/masks/yorkshire_terrier_61.png,dog,yorkshire_terrier,other,48.12898254394531,6.331652641296387,15.815335273742676,125434,True,,train
yorkshire_terrier_68,dog/other/images/yorkshire_terrier_68.jpg,dog/other/masks/yorkshire_terrier_68.png,dog,yorkshire_terrier,other,53.411277770996094,6.059572219848633,18.42005157470703,120834,True,,train
yorkshire_terrier_9,dog/other/images/yorkshire_terrier_9.jpg,dog/other/masks/yorkshire_terrier_9.png,dog,yorkshire_terrier,other,52.00788116455078,7.334932804107666,16.55440330505371,94781,True,,train
yorkshire_terrier_98,dog/other/images/yorkshire_terrier_98.jpg,dog/other/masks/yorkshire_terrier_98.png,dog,yorkshire_terrier,other,41.76466369628906,8.08956527709961,21.339584350585938,29014,True,,train
