id,image,mask,species,breed,color,L,a,b,pet_pixels,reviewed,notes,split
chihuahua_59,dog/brown/images/chihuahua_59.jpg,dog/brown/masks/chihuahua_59.png,dog,chihuahua,brown,47.61513137817383,4.997849464416504,12.668567657470703,82359,True,,train
chihuahua_61,dog/brown/images/chihuahua_61.jpg,dog/brown/masks/chihuahua_61.png,dog,chihuahua,brown,55.59596252441406,8.010492324829102,15.549612045288086,137766,True,,train
chihuahua_66,dog/brown/images/chihuahua_66.jpg,dog/brown/masks/chihuahua_66.png,dog,chihuahua,brown,43.562408447265625,5.6920647621154785,20.617862701416016,55138,True,,train
chihuahua_70,dog/brown/images/chihuahua_70.jpg,dog/brown/masks/chihuahua_70.png,dog,chihuahua,brown,40.18656539916992,9.150922775268556,28.36209487915039,90550,True,,train
chihuahua_77,dog/brown/images/chihuahua_77.jpg,dog/brown/masks/chihuahua_77.png,dog,chihuahua,brown,37.880149841308594,9.18593978881836,17.894149780273438,81283,True,,train
chihuahua_79,dog/brown/images/chihuahua_79.jpg,dog/brown/masks/chihuahua_79.png,dog,chihuahua,brown,37.17116928100586,10.01104736328125,23.82764434814453,137158,True,,train
chihuahua_82,dog/brown/images/chihuahua_82.jpg,dog/brown/masks/chihuahua_82.png,dog,chihuahua,brown,55.94878387451172,16.239107131958008,30.020130157470703,24723,True,,train
chihuahua_84,dog/brown/images/chihuahua_84.jpg,dog/brown/masks/chihuahua_84.png,dog,chihuahua,brown,38.284393310546875,3.9210171699523926,20.48915672302246,28676,True,,train
english_cocker_spaniel_109,dog/brown/images/english_cocker_spaniel_109.jpg,dog/brown/masks/english_cocker_spaniel_109.png,dog,english_cocker_spaniel,brown,43.42267227172851,6.54420280456543,19.542057037353516,100814,True,,train
english_cocker_spaniel_110,dog/brown/images/english_cocker_spaniel_110.jpg,dog/brown/masks/english_cocker_spaniel_110.png,dog,english_cocker_spaniel,brown,48.41841506958008,7.607563972473144,17.34268569946289,50736,True,,train
english_cocker_spaniel_113,dog/brown/images/english_cocker_spaniel_113.jpg,dog/brown/masks/english_cocker_spaniel_113.png,dog,english_cocker_spaniel,brown,35.958980560302734,5.842596054077148,15.742599487304688,46858,True,,train
english_cocker_spaniel_117,dog/brown/images/english_cocker_spaniel_117.jpg,dog/brown/masks/english_cocker_spaniel_117.png,dog,english_cocker_spaniel,brown,41.24984359741211,25.869651794433594,29.883132934570312,53088,True,,train
english_cocker_spaniel_118,dog/brown/images/english_cocker_spaniel_118.jpg,dog/brown/masks/english_cocker_spaniel_118.png,dog,english_cocker_spaniel,brown,47.528663635253906,26.773006439208984,40.84335708618164,39049,True,,train
english_cocker_spaniel_119,dog/brown/images/english_cocker_spaniel_119.jpg,dog/brown/masks/english_cocker_spaniel_119.png,dog,english_cocker_spaniel,brown,62.73301696777344,5.334436893463135,29.580068588256836,75995,True,,train
english_cocker_spaniel_120,dog/brown/images/english_cocker_spaniel_120.jpg,dog/brown/masks/english_cocker_spaniel_120.png,dog,english_cocker_spaniel,brown,51.24775695800781,5.222022533416748,13.033199310302734,72107,True,,train
english_cocker_spaniel_14,dog/brown/images/english_cocker_spaniel_14.jpg,dog/brown/masks/english_cocker_spaniel_14.png,dog,english_cocker_spaniel,brown,43.67470169067383,11.972040176391602,21.521175384521484,81033,True,,train
english_cocker_spaniel_143,dog/brown/images/english_cocker_spaniel_143.jpg,dog/brown/masks/english_cocker_spaniel_143.png,dog,english_cocker_spaniel,brown,48.69636535644531,8.226901054382324,24.66110038757324,50053,True,,train
english_cocker_spaniel_144,dog/brown/images/english_cocker_spaniel_144.jpg,dog/brown/masks/english_cocker_spaniel_144.png,dog,english_cocker_spaniel,brown,60.425933837890625,7.930576801300049,16.34615707397461,74629,True,,train
english_cocker_spaniel_149,dog/brown/images/english_cocker_spaniel_149.jpg,dog/brown/masks/english_cocker_spaniel_149.png,dog,english_cocker_spaniel,brown,51.974952697753906,6.622820854187012,19.0798282623291,67431,True,,train
english_cocker_spaniel_15,dog/brown/images/english_cocker_spaniel_15.jpg,dog/brown/masks/english_cocker_spaniel_15.png,dog,english_cocker_spaniel,brown,37.652828216552734,13.237499237060549,22.85218620300293,92430,True,,train
english_cocker_spaniel_17,dog/brown/images/english_cocker_spaniel_17.jpg,dog/brown/masks/english_cocker_spaniel_17.png,dog,english_cocker_spaniel,brown,60.84300231933594,11.967510223388672,28.904563903808594,86373,True,,train
english_cocker_spaniel_170,dog/brown/images/english_cocker_spaniel_170.jpg,dog/brown/masks/english_cocker_spaniel_170.png,dog,english_cocker_spaniel,brown,50.64814758300781,9.96983814239502,26.011531829833984,66108,True,,train
english_cocker_spaniel_173,dog/brown/images/english_cocker_spaniel_173.jpg,dog/brown/masks/english_cocker_spaniel_173.png,dog,english_cocker_spaniel,brown,62.905723571777344,7.098197937011719,15.15820026397705,109759,True,,train
english_cocker_spaniel_18,dog/brown/images/english_cocker_spaniel_18.jpg,dog/brown/masks/english_cocker_spaniel_18.png,dog,english_cocker_spaniel,brown,47.827754974365234,12.437790870666504,21.183883666992188,149403,True,,train
english_cocker_spaniel_181,dog/brown/images/english_cocker_spaniel_181.jpg,dog/brown/masks/english_cocker_spaniel_181.png,dog,english_cocker_spaniel,brown,31.720947265625,11.84988021850586,24.033143997192383,76495,True,,train
english_cocker_spaniel_185,dog/brown/images/english_cocker_spaniel_185.jpg,dog/brown/masks/english_cocker_spaniel_185.png,dog,english_cocker_spaniel,brown,54.682655334472656,5.662977695465088,14.814794540405272,11276,True,,train
english_cocker_spaniel_188,dog/brown/images/english_cocker_spaniel_188.jpg,dog/brown/masks/english_cocker_spaniel_188.png,dog,english_cocker_spaniel,brown,68.7589111328125,9.82266616821289,23.651838302612305,61121,True,,train
english_cocker_spaniel_189,dog/brown/images/english_cocker_spaniel_189.jpg,dog/brown/masks/english_cocker_spaniel_189.png,dog,english_cocker_spaniel,brown,35.07406234741211,30.165969848632812,23.656219482421875,27615,True,,train
english_cocker_spaniel_190,dog/brown/images/english_cocker_spaniel_190.jpg,dog/brown/masks/english_cocker_spaniel_190.png,dog,english_cocker_spaniel,brown,51.687232971191406,7.670969009399414,20.704151153564453,40910,True,,train
english_cocker_spaniel_192,dog/brown/images/english_cocker_spaniel_192.jpg,dog/brown/masks/english_cocker_spaniel_192.png,dog,english_cocker_spaniel,brown,49.941123962402344,7.2055158615112305,18.951152801513672,74847,True,,train
english_cocker_spaniel_196,dog/brown/images/english_cocker_spaniel_196.jpg,dog/brown/masks/english_cocker_spaniel_196.png,dog,english_cocker_spaniel,brown,33.40597915649414,6.273001670837402,18.482437133789062,37702,True,,train
english_cocker_spaniel_198,dog/brown/images/english_cocker_spaniel_198.jpg,dog/brown/masks/english_cocker_spaniel_198.png,dog,english_cocker_spaniel,brown,48.59587097167969,17.94034194946289,24.298349380493164,54876,True,,train
english_cocker_spaniel_199,dog/brown/images/english_cocker_spaniel_199.jpg,dog/brown/masks/english_cocker_spaniel_199.png,dog,english_cocker_spaniel,brown,64.95791625976562,13.930991172790527,23.019420623779297,56246,True,,train
english_cocker_spaniel_21,dog/brown/images/english_cocker_spaniel_21.jpg,dog/brown/masks/english_cocker_spaniel_21.png,dog,english_cocker_spaniel,brown,37.37870407104492,4.992738246917725,12.410551071166992,79129,True,,train
english_cocker_spaniel_23,dog/brown/images/english_cocker_spaniel_23.jpg,dog/brown/masks/english_cocker_spaniel_23.png,dog,english_cocker_spaniel,brown,45.539546966552734,6.16687536239624,18.822250366210938,123590,True,,train
english_cocker_spaniel_24,dog/brown/images/english_cocker_spaniel_24.jpg,dog/brown/masks/english_cocker_spaniel_24.png,dog,english_cocker_spaniel,brown,35.5570182800293,6.309419631958008,17.7377872467041,99050,True,,train
english_cocker_spaniel_26,dog/brown/images/english_cocker_spaniel_26.jpg,dog/brown/masks/english_cocker_spaniel_26.png,dog,english_cocker_spaniel,brown,37.15070343017578,8.123845100402832,14.796066284179688,69955,True,,train
english_cocker_spaniel_33,dog/brown/images/english_cocker_spaniel_33.jpg,dog/brown/masks/english_cocker_spaniel_33.png,dog,english_cocker_spaniel,brown,31.70088577270508,6.84143590927124,14.737415313720703,64629,True,,train
english_cocker_spaniel_36,dog/brown/images/english_cocker_spaniel_36.jpg,dog/brown/masks/english_cocker_spaniel_36.png,dog,english_cocker_spaniel,brown,47.18488311767578,5.227133750915527,12.358951568603516,44502,True,,train
english_cocker_spaniel_37,dog/brown/images/english_cocker_spaniel_37.jpg,dog/brown/masks/english_cocker_spaniel_37.png,dog,english_cocker_spaniel,brown,38.88736724853515,17.798782348632812,32.41187286376953,80539,True,,train
english_cocker_spaniel_38,dog/brown/images/english_cocker_spaniel_38.jpg,dog/brown/masks/english_cocker_spaniel_38.png,dog,english_cocker_spaniel,brown,35.759361267089844,11.891901016235352,15.435012817382812,32481,True,,train
english_cocker_spaniel_41,dog/brown/images/english_cocker_spaniel_41.jpg,dog/brown/masks/english_cocker_spaniel_41.png,dog,english_cocker_spaniel,brown,48.008033752441406,17.311439514160156,23.650894165039062,46787,True,,train
english_cocker_spaniel_50,dog/brown/images/english_cocker_spaniel_50.jpg,dog/brown/masks/english_cocker_spaniel_50.png,dog,english_cocker_spaniel,brown,44.055938720703125,23.575000762939453,29.202938079833984,90276,True,,train
english_cocker_spaniel_6,dog/brown/images/english_cocker_spaniel_6.jpg,dog/brown/masks/english_cocker_spaniel_6.png,dog,english_cocker_spaniel,brown,43.25639724731445,10.055303573608398,25.789201736450195,127353,True,,train
english_cocker_spaniel_60,dog/brown/images/english_cocker_spaniel_60.jpg,dog/brown/masks/english_cocker_spaniel_60.png,dog,english_cocker_spaniel,brown,50.385284423828125,9.87440299987793,25.441009521484375,18575,True,,train
english_cocker_spaniel_61,dog/brown/images/english_cocker_spaniel_61.jpg,dog/brown/masks/english_cocker_spaniel_61.png,dog,english_cocker_spaniel,brown,50.41178894042969,9.67361068725586,20.956737518310547,50625,True,,train
english_cocker_spaniel_62,dog/brown/images/english_cocker_spaniel_62.jpg,dog/brown/masks/english_cocker_spaniel_62.png,dog,english_cocker_spaniel,brown,50.21183776855469,9.58697509765625,18.971294403076172,119244,True,,train
english_cocker_spaniel_64,dog/brown/images/english_cocker_spaniel_64.jpg,dog/brown/masks/english_cocker_spaniel_64.png,dog,english_cocker_spaniel,brown,51.642784118652344,31.209617614746097,48.00872802734375,98678,True,,train
english_cocker_spaniel_68,dog/brown/images/english_cocker_spaniel_68.jpg,dog/brown/masks/english_cocker_spaniel_68.png,dog,english_cocker_spaniel,brown,37.86180877685547,6.252936840057373,12.58879566192627,89656,True,,train
english_cocker_spaniel_72,dog/brown/images/english_cocker_spaniel_72.jpg,dog/brown/masks/english_cocker_spaniel_72.png,dog,english_cocker_spaniel,brown,61.26048278808594,3.703713417053222,21.15489196777344,31160,True,,train
english_cocker_spaniel_78,dog/brown/images/english_cocker_spaniel_78.jpg,dog/brown/masks/english_cocker_spaniel_78.png,dog,english_cocker_spaniel,brown,39.17601776123047,4.534900188446045,15.131956100463867,18821,True,,train
english_cocker_spaniel_79,dog/brown/images/english_cocker_spaniel_79.jpg,dog/brown/masks/english_cocker_spaniel_79.png,dog,english_cocker_spaniel,brown,56.293663024902344,18.65826416015625,31.7929630279541,86692,True,,train
english_cocker_spaniel_84,dog/brown/images/english_cocker_spaniel_84.jpg,dog/brown/masks/english_cocker_spaniel_84.png,dog,english_cocker_spaniel,brown,39.02550506591797,14.659375190734863,20.177019119262695,105243,True,,train
english_cocker_spaniel_85,dog/brown/images/english_cocker_spaniel_85.jpg,dog/brown/masks/english_cocker_spaniel_85.png,dog,english_cocker_spaniel,brown,41.38948440551758,8.461811065673828,21.14938163757324,113376,True,,train
english_cocker_spaniel_97,dog/brown/images/english_cocker_spaniel_97.jpg,dog/brown/masks/english_cocker_spaniel_97.png,dog,english_cocker_spaniel,brown,60.67387390136719,18.68582534790039,37.94097900390625,31932,True,,train
english_setter_47,dog/brown/images/english_setter_47.jpg,dog/brown/masks/english_setter_47.png,dog,english_setter,brown,36.86967849731445,14.616802215576172,28.909021377563477,52061,True,,train
german_shorthaired_103,dog/brown/images/german_shorthaired_103.jpg,dog/brown/masks/german_shorthaired_103.png,dog,german_shorthaired,brown,35.72065353393555,12.12929916381836,14.723115921020508,57097,True,,train
german_shorthaired_115,dog/brown/images/german_shorthaired_115.jpg,dog/brown/masks/german_shorthaired_115.png,dog,german_shorthaired,brown,36.790287017822266,4.079606056213379,17.217758178710938,101352,True,,train
german_shorthaired_116,dog/brown/images/german_shorthaired_116.jpg,dog/brown/masks/german_shorthaired_116.png,dog,german_shorthaired,brown,50.81035614013672,4.938900470733643,20.772748947143555,61378,True,,train
german_shorthaired_12,dog/brown/images/german_shorthaired_12.jpg,dog/brown/masks/german_shorthaired_12.png,dog,german_shorthaired,brown,46.05344009399414,10.098814964294434,13.72784423828125,65582,True,,train
german_shorthaired_123,dog/brown/images/german_shorthaired_123.jpg,dog/brown/masks/german_shorthaired_123.png,dog,german_shorthaired,brown,42.6070556640625,3.6872477531433105,13.209086418151855,50422,True,,train
german_shorthaired_139,dog/brown/images/german_shorthaired_139.jpg,dog/brown/masks/german_shorthaired_139.png,dog,german_shorthaired,brown,35.91279983520508,3.920569896697998,15.441036224365234,161744,True,,train
german_shorthaired_72,dog/brown/images/german_shorthaired_72.jpg,dog/brown/masks/german_shorthaired_72.png,dog,german_shorthaired,brown,45.8536491394043,15.037894248962402,35.623023986816406,60953,True,,train
german_shorthaired_78,dog/brown/images/german_shorthaired_78.jpg,dog/brown/masks/german_shorthaired_78.png,dog,german_shorthaired,brown,48.66343688964844,8.56667709350586,13.641595840454102,62303,True,,train
german_shorthaired_86,dog/brown/images/german_shorthaired_86.jpg,dog/brown/masks/german_shorthaired_86.png,dog,german_shorthaired,brown,36.36772918701172,10.625123977661133,15.374385833740234,56664,True,,train
great_pyrenees_194,dog/brown/images/great_pyrenees_194.jpg,dog/brown/masks/great_pyrenees_194.png,dog,great_pyrenees,brown,61.058929443359375,3.449596405029297,17.19832420349121,110784,True,,train
havanese_112,dog/brown/images/havanese_112.jpg,dog/brown/masks/havanese_112.png,dog,havanese,brown,65.9333267211914,9.639001846313477,26.15269470214844,106364,True,,train
havanese_115,dog/brown/images/havanese_115.jpg,dog/brown/masks/havanese_115.png,dog,havanese,brown,57.17707061767578,4.799574851989746,12.117115020751951,113520,True,,train
havanese_118,dog/brown/images/havanese_118.jpg,dog/brown/masks/havanese_118.png,dog,havanese,brown,45.02555465698242,8.228689193725586,15.678834915161133,86510,True,,train
havanese_138,dog/brown/images/havanese_138.jpg,dog/brown/masks/havanese_138.png,dog,havanese,brown,65.61283111572266,4.864245414733887,18.723344802856445,19881,True,,train
havanese_38,dog/brown/images/havanese_38.jpg,dog/brown/masks/havanese_38.png,dog,havanese,brown,52.159690856933594,3.0299723148345947,13.106775283813477,89515,True,,train
havanese_41,dog/brown/images/havanese_41.jpg,dog/brown/masks/havanese_41.png,dog,havanese,brown,64.60248565673828,9.854375839233398,26.63430404663086,43794,True,,train
havanese_48,dog/brown/images/havanese_48.jpg,dog/brown/masks/havanese_48.png,dog,havanese,brown,41.97454071044922,8.451133728027344,14.609941482543944,77925,True,,train
havanese_55,dog/brown/images/havanese_55.jpg,dog/brown/masks/havanese_55.png,dog,havanese,brown,48.884796142578125,6.709903717041016,21.08188247680664,74512,True,,train
japanese_chin_103,dog/brown/images/japanese_chin_103.jpg,dog/brown/masks/japanese_chin_103.png,dog,japanese_chin,brown,44.66685104370117,14.772415161132812,24.57786750793457,138329,True,,train
japanese_chin_149,dog/brown/images/japanese_chin_149.jpg,dog/brown/masks/japanese_chin_149.png,dog,japanese_chin,brown,65.8201904296875,3.145158290863037,25.916040420532227,132729,True,,train
leonberger_10,dog/brown/images/leonberger_10.jpg,dog/brown/masks/leonberger_10.png,dog,leonberger,brown,38.04481506347656,6.01726770401001,27.327316284179688,62420,True,,train
leonberger_101,dog/brown/images/leonberger_101.jpg,dog/brown/masks/leonberger_101.png,dog,leonberger,brown,36.7480583190918,11.131353378295898,22.100622177124023,22835,True,,train
leonberger_103,dog/brown/images/leonberger_103.jpg,dog/brown/masks/leonberger_103.png,dog,leonberger,brown,31.501880645751953,12.406333923339844,25.765609741210938,48977,True,,train
leonberger_105,dog/brown/images/leonberger_105.jpg,dog/brown/masks/leonberger_105.png,dog,leonberger,brown,57.36345672607422,7.954537868499756,25.235015869140625,85152,True,,train
leonberger_111,dog/brown/images/leonberger_111.jpg,dog/brown/masks/leonberger_111.png,dog,leonberger,brown,42.84620666503906,6.425201892852783,19.68526840209961,88416,True,,train
leonberger_121,dog/brown/images/leonberger_121.jpg,dog/brown/masks/leonberger_121.png,dog,leonberger,brown,56.812896728515625,4.678964614868164,19.023752212524418,66035,True,,train
leonberger_123,dog/brown/images/leonberger_123.jpg,dog/brown/masks/leonberger_123.png,dog,leonberger,brown,41.964393615722656,5.1972270011901855,22.77110290527344,93235,True,,train
leonberger_125,dog/brown/images/leonberger_125.jpg,dog/brown/masks/leonberger_125.png,dog,leonberger,brown,41.500732421875,2.044886350631714,15.544092178344728,94493,True,,train
leonberger_126,dog/brown/images/leonberger_126.jpg,dog/brown/masks/leonberger_126.png,dog,leonberger,brown,49.19383239746094,3.2551586627960205,20.08415412902832,94657,True,,train
leonberger_13,dog/brown/images/leonberger_13.jpg,dog/brown/masks/leonberger_13.png,dog,leonberger,brown,40.11053085327149,14.716997146606444,21.549028396606445,87926,True,,train
leonberger_130,dog/brown/images/leonberger_130.jpg,dog/brown/masks/leonberger_130.png,dog,leonberger,brown,40.50260925292969,2.9160678386688232,19.246971130371097,62083,True,,train
leonberger_133,dog/brown/images/leonberger_133.jpg,dog/brown/masks/leonberger_133.png,dog,leonberger,brown,48.75630187988281,2.0385236740112305,19.05603408813477,43998,True,,train
leonberger_134,dog/brown/images/leonberger_134.jpg,dog/brown/masks/leonberger_134.png,dog,leonberger,brown,60.176780700683594,3.982573747634888,13.654529571533203,110337,True,,train
leonberger_136,dog/brown/images/leonberger_136.jpg,dog/brown/masks/leonberger_136.png,dog,leonberger,brown,41.53852081298828,6.146073341369629,24.72878646850586,84671,True,,train
leonberger_138,dog/brown/images/leonberger_138.jpg,dog/brown/masks/leonberger_138.png,dog,leonberger,brown,38.91357421875,4.902660846710205,21.169286727905273,47701,True,,train
leonberger_142,dog/brown/images/leonberger_142.jpg,dog/brown/masks/leonberger_142.png,dog,leonberger,brown,57.451995849609375,3.5930871963500977,18.03811836242676,69860,True,,train
leonberger_146,dog/brown/images/leonberger_146.jpg,dog/brown/masks/leonberger_146.png,dog,leonberger,brown,50.36750030517578,4.403889179229736,12.280869483947754,49131,True,,train
leonberger_147,dog/brown/images/leonberger_147.jpg,dog/brown/masks/leonberger_147.png,dog,leonberger,brown,49.64771270751953,16.963228225708008,31.30763816833496,72195,True,,train
leonberger_148,dog/brown/images/leonberger_148.jpg,dog/brown/masks/leonberger_148.png,dog,leonberger,brown,43.59893035888672,7.484234809875488,26.085954666137695,50917,True,,train
leonberger_15,dog/brown/images/leonberger_15.jpg,dog/brown/masks/leonberger_15.png,dog,leonberger,brown,40.4779052734375,10.119811058044434,17.532047271728516,61680,True,,train
leonberger_150,dog/brown/images/leonberger_150.jpg,dog/brown/masks/leonberger_150.png,dog,leonberger,brown,46.72782516479492,13.929128646850586,23.44178009033203,103573,True,,train
leonberger_166,dog/brown/images/leonberger_166.jpg,dog/brown/masks/leonberger_166.png,dog,leonberger,brown,41.08379364013672,2.5448203086853027,16.49095916748047,131408,True,,train
leonberger_171,dog/brown/images/leonberger_171.jpg,dog/brown/masks/leonberger_171.png,dog,leonberger,brown,57.50379180908203,3.144592046737671,15.820717811584473,146913,True,,train
leonberger_178,dog/brown/images/leonberger_178.jpg,dog/brown/masks/leonberger_178.png,dog,leonberger,brown,68.30331420898438,6.651968002319336,28.920238494873047,60126,True,,train
leonberger_181,dog/brown/images/leonberger_181.jpg,dog/brown/masks/leonberger_181.png,dog,leonberger,brown,34.6651725769043,15.723228454589844,24.46642684936523,43230,True,,train
leonberger_189,dog/brown/images/leonberger_189.jpg,dog/brown/masks/leonberger_189.png,dog,leonberger,brown,58.83916473388672,8.305459976196289,27.860206604003903,85994,True,,train
leonberger_19,dog/brown/images/leonberger_19.jpg,dog/brown/masks/leonberger_19.png,dog,leonberger,brown,51.33900451660156,8.850842475891113,19.738842010498047,70929,True,,train
leonberger_196,dog/brown/images/leonberger_196.jpg,dog/brown/masks/leonberger_196.png,dog,leonberger,brown,47.28286361694336,4.879087448120117,17.649709701538086,42885,True,,train
leonberger_199,dog/brown/images/leonberger_199.jpg,dog/brown/masks/leonberger_199.png,dog,leonberger,brown,47.46209716796875,2.9205756187438965,20.3582763671875,65732,True,,train
leonberger_2,dog/brown/images/leonberger_2.jpg,dog/brown/masks/leonberger_2.png,dog,leonberger,brown,59.72894287109375,8.034616470336914,26.962005615234375,89637,True,,train
leonberger_20,dog/brown/images/leonberger_20.jpg,dog/brown/masks/leonberger_20.png,dog,leonberger,brown,54.31304168701172,3.1950175762176514,25.91168212890625,48271,True,,train
leonberger_21,dog/brown/images/leonberger_21.jpg,dog/brown/masks/leonberger_21.png,dog,leonberger,brown,53.56903839111328,7.067427158355713,15.589677810668944,50568,True,,train
leonberger_22,dog/brown/images/leonberger_22.jpg,dog/brown/masks/leonberger_22.png,dog,leonberger,brown,66.18882751464844,5.783364295959473,18.667877197265625,86652,True,,train
leonberger_27,dog/brown/images/leonberger_27.jpg,dog/brown/masks/leonberger_27.png,dog,leonberger,brown,55.728763580322266,7.007397651672363,19.385482788085938,113428,True,,train
leonberger_3,dog/brown/images/leonberger_3.jpg,dog/brown/masks/leonberger_3.png,dog,leonberger,brown,67.95638275146484,6.249129772186279,22.437000274658203,73483,True,,train
leonberger_38,dog/brown/images/leonberger_38.jpg,dog/brown/masks/leonberger_38.png,dog,leonberger,brown,45.362579345703125,6.934553146362305,24.520374298095703,49287,True,,train
leonberger_39,dog/brown/images/leonberger_39.jpg,dog/brown/masks/leonberger_39.png,dog,leonberger,brown,46.05850982666016,7.49240779876709,21.87714576721191,76240,True,,train
leonberger_4,dog/brown/images/leonberger_4.jpg,dog/brown/masks/leonberger_4.png,dog,leonberger,brown,30.966232299804688,2.665996551513672,13.579440116882324,61730,True,,train
leonberger_40,dog/brown/images/leonberger_40.jpg,dog/brown/masks/leonberger_40.png,dog,leonberger,brown,47.73088073730469,7.499739646911621,22.82365608215332,107927,True,,train
leonberger_42,dog/brown/images/leonberger_42.jpg,dog/brown/masks/leonberger_42.png,dog,leonberger,brown,62.53704833984375,4.517406463623047,12.729907035827637,34044,True,,train
leonberger_43,dog/brown/images/leonberger_43.jpg,dog/brown/masks/leonberger_43.png,dog,leonberger,brown,52.531349182128906,5.201726913452148,14.144587516784668,130074,True,,train
leonberger_5,dog/brown/images/leonberger_5.jpg,dog/brown/masks/leonberger_5.png,dog,leonberger,brown,45.906009674072266,5.03823184967041,14.407563209533691,66508,True,,train
leonberger_50,dog/brown/images/leonberger_50.jpg,dog/brown/masks/leonberger_50.png,dog,leonberger,brown,39.75141525268555,8.946083068847656,15.839958190917969,170462,True,,train
leonberger_52,dog/brown/images/leonberger_52.jpg,dog/brown/masks/leonberger_52.png,dog,leonberger,brown,53.575294494628906,6.293267250061035,14.78087329864502,21487,True,,train
leonberger_69,dog/brown/images/leonberger_69.jpg,dog/brown/masks/leonberger_69.png,dog,leonberger,brown,48.08356857299805,9.549647331237791,19.069433212280273,50662,True,,train
leonberger_7,dog/brown/images/leonberger_7.jpg,dog/brown/masks/leonberger_7.png,dog,leonberger,brown,43.375030517578125,8.436538696289062,18.504554748535156,31086,True,,train
leonberger_70,dog/brown/images/leonberger_70.jpg,dog/brown/masks/leonberger_70.png,dog,leonberger,brown,48.3687858581543,4.731215476989746,23.714168548583984,24444,True,,train
leonberger_71,dog/brown/images/leonberger_71.jpg,dog/brown/masks/leonberger_71.png,dog,leonberger,brown,55.630882263183594,6.834097385406494,25.194168090820312,159615,True,,train
leonberger_80,dog/brown/images/leonberger_80.jpg,dog/brown/masks/leonberger_80.png,dog,leonberger,brown,49.63243865966797,6.6439208984375,12.471514701843262,35979,True,,train
leonberger_9,dog/brown/images/leonberger_9.jpg,dog/brown/masks/leonberger_9.png,dog,leonberger,brown,45.99393081665039,5.971938133239746,19.59937858581543,72197,True,,train
leonberger_94,dog/brown/images/leonberger_94.jpg,dog/brown/masks/leonberger_94.png,dog,leonberger,brown,34.282997131347656,9.395331382751465,12.751126289367676,27636,True,,train
miniature_pinscher_100,dog/brown/images/miniature_pinscher_100.jpg,dog/brown/masks/miniature_pinscher_100.png,dog,miniature_pinscher,brown,47.85211944580078,15.53015422821045,32.27366256713867,77077,True,,train
miniature_pinscher_102,dog/brown/images/miniature_pinscher_102.jpg,dog/brown/masks/miniature_pinscher_102.png,dog,miniature_pinscher,brown,37.48721694946289,18.92019844055176,28.97301864624023,55629,True,,train
miniature_pinscher_105,dog/brown/images/miniature_pinscher_105.jpg,dog/brown/masks/miniature_pinscher_105.png,dog,miniature_pinscher,brown,33.78305435180664,9.59550666809082,17.847097396850586,62368,True,,train
miniature_pinscher_109,dog/brown/images/miniature_pinscher_109.jpg,dog/brown/masks/miniature_pinscher_109.png,dog,miniature_pinscher,brown,34.92673873901367,19.393638610839844,24.884164810180664,57026,True,,train
miniature_pinscher_114,dog/brown/images/miniature_pinscher_114.jpg,dog/brown/masks/miniature_pinscher_114.png,dog,miniature_pinscher,brown,51.23683547973633,11.994987487792969,32.026100158691406,17380,True,,train
miniature_pinscher_116,dog/brown/images/miniature_pinscher_116.jpg,dog/brown/masks/miniature_pinscher_116.png,dog,miniature_pinscher,brown,35.10606384277344,19.959211349487305,16.936195373535156,13385,True,,train
miniature_pinscher_118,dog/brown/images/miniature_pinscher_118.jpg,dog/brown/masks/miniature_pinscher_118.png,dog,miniature_pinscher,brown,46.50590896606445,11.034697532653809,21.67436981201172,22499,True,,train
miniature_pinscher_124,dog/brown/images/miniature_pinscher_124.jpg,dog/brown/masks/miniature_pinscher_124.png,dog,miniature_pinscher,brown,34.301734924316406,3.8181543350219727,21.012496948242188,8542,True,,train
miniature_pinscher_126,dog/brown/images/miniature_pinscher_126.jpg,dog/brown/masks/miniature_pinscher_126.png,dog,miniature_pinscher,brown,65.09707641601562,14.427923202514648,40.46459197998047,25084,True,,train
miniature_pinscher_140,dog/brown/images/miniature_pinscher_140.jpg,dog/brown/masks/miniature_pinscher_140.png,dog,miniature_pinscher,brown,63.05655670166016,6.064146995544434,29.87943649291992,32170,True,,train
miniature_pinscher_145,dog/brown/images/miniature_pinscher_145.jpg,dog/brown/masks/miniature_pinscher_145.png,dog,miniature_pinscher,brown,35.62403106689453,22.459789276123047,27.350515365600582,24296,True,,train
miniature_pinscher_148,dog/brown/images/miniature_pinscher_148.jpg,dog/brown/masks/miniature_pinscher_148.png,dog,miniature_pinscher,brown,49.825469970703125,19.62142562866211,24.112287521362305,14206,True,,train
miniature_pinscher_159,dog/brown/images/miniature_pinscher_159.jpg,dog/brown/masks/miniature_pinscher_159.png,dog,miniature_pinscher,brown,40.34157943725586,20.61083984375,20.127517700195312,21006,True,,train
miniature_pinscher_166,dog/brown/images/miniature_pinscher_166.jpg,dog/brown/masks/miniature_pinscher_166.png,dog,miniature_pinscher,brown,47.489646911621094,10.00697135925293,18.776153564453125,18626,True,,train
miniature_pinscher_174,dog/brown/images/miniature_pinscher_174.jpg,dog/brown/masks/miniature_pinscher_174.png,dog,miniature_pinscher,brown,48.181243896484375,14.412254333496094,28.35729217529297,16997,True,,train
